date,product_id,sku,quantity_sold,unit_price,total_revenue,hour,promotion_active,promotion_discount,transaction_id
2026-01-29,8,BOO00008,1,10.02,10.02,12,False,0.0,TXN000744463
2026-01-29,8,BOO00008,1,10.02,10.02,12,False,0.0,TXN000744464
2026-01-29,2,BOO00002,1,19.31,19.31,14,False,0.0,TXN000744465
2026-01-29,2,BOO00002,1,19.31,19.31,12,False,0.0,TXN000744466
2026-01-29,2,BOO00002,1,19.31,19.31,10,False,0.0,TXN000744467
2026-01-29,23,SPO00023,1,120.9,120.9,16,False,0.0,TXN000744468
2026-01-30,31,ELE00031,1,260.91,260.91,15,False,0.0,TXN000754469
2026-01-30,31,ELE00031,1,260.91,260.91,10,False,0.0,TXN000754470
2026-01-30,19,CLO00019,1,27.57,27.57,18,False,0.0,TXN000754471
2026-01-30,19,CLO00019,1,27.57,27.57,14,False,0.0,TXN000754472
2026-01-30,36,CLO00036,1,123.92,123.92,15,False,0.0,TXN000754473
2026-01-30,5,HEA00005,2,61.24,122.48,17,False,0.0,TXN000754474
2026-01-30,5,HEA00005,1,61.24,61.24,15,False,0.0,TXN000754475
2026-01-30,47,TOY00047,1,66.57,66.57,15,False,0.0,TXN000754476
2026-01-30,38,CLO00038,1,64.58,64.58,9,False,0.0,TXN000754477
2026-01-30,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000754478
2026-01-30,35,HOM00035,1,210.24,210.24,14,False,0.0,TXN000754479
2026-01-30,42,ELE00042,1,262.92,262.92,15,False,0.0,TXN000754480
2026-01-30,21,HEA00021,1,76.38,76.38,14,False,0.0,TXN000754481
2026-01-30,18,SPO00018,1,96.99,96.99,15,False,0.0,TXN000754482
2026-01-30,18,SPO00018,1,96.99,96.99,9,False,0.0,TXN000754483
2026-01-30,8,BOO00008,1,10.02,10.02,10,False,0.0,TXN000754484
2026-01-30,20,FOO00020,1,4.17,4.17,11,False,0.0,TXN000754485
2026-01-30,20,FOO00020,1,4.17,4.17,13,False,0.0,TXN000754486
2026-01-30,20,FOO00020,1,4.17,4.17,12,False,0.0,TXN000754487
2026-01-30,46,HOM00046,1,223.37,223.37,11,False,0.0,TXN000754488
2026-01-30,24,SPO00024,1,93.18,93.18,13,False,0.0,TXN000754489
2026-01-30,24,SPO00024,1,93.18,93.18,9,False,0.0,TXN000754490
2026-01-30,49,TOY00049,1,64.35,64.35,11,False,0.0,TXN000754491
2026-01-30,9,TOY00009,1,18.14,18.14,15,False,0.0,TXN000754492
2026-01-30,48,HOM00048,1,194.13,194.13,10,False,0.0,TXN000754493
2026-01-30,25,SPO00025,1,161.73,161.73,14,False,0.0,TXN000754494
2026-01-30,25,SPO00025,1,161.73,161.73,13,False,0.0,TXN000754495
2026-01-30,25,SPO00025,1,161.73,161.73,11,False,0.0,TXN000754496
2026-01-30,25,SPO00025,4,161.73,646.92,14,False,0.0,TXN000754497
2026-01-30,7,ELE00007,1,278.86,278.86,13,False,0.0,TXN000754498
2026-01-30,7,ELE00007,1,278.86,278.86,11,False,0.0,TXN000754499
2026-01-30,40,BOO00040,4,36.75,147.0,17,False,0.0,TXN000754500
2026-01-30,40,BOO00040,1,36.75,36.75,12,False,0.0,TXN000754501
2026-01-30,2,BOO00002,3,19.31,57.93,16,False,0.0,TXN000754502
2026-01-30,2,BOO00002,1,19.31,19.31,14,False,0.0,TXN000754503
2026-01-30,2,BOO00002,1,19.31,19.31,16,False,0.0,TXN000754504
2026-01-30,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN000754505
2026-01-31,34,FOO00034,1,21.37,21.37,10,False,0.0,TXN000764506
2026-01-31,28,BOO00028,1,46.76,46.76,14,False,0.0,TXN000764507
2026-01-31,28,BOO00028,1,46.76,46.76,17,False,0.0,TXN000764508
2026-01-31,5,HEA00005,1,61.24,61.24,15,False,0.0,TXN000764509
2026-01-31,5,HEA00005,1,61.24,61.24,14,False,0.0,TXN000764510
2026-01-31,5,HEA00005,2,61.24,122.48,11,False,0.0,TXN000764511
2026-01-31,27,HEA00027,1,22.72,22.72,12,False,0.0,TXN000764512
2026-01-31,18,SPO00018,1,96.99,96.99,10,False,0.0,TXN000764513
2026-01-31,42,ELE00042,1,262.92,262.92,15,False,0.0,TXN000764514
2026-01-31,42,ELE00042,1,262.92,262.92,12,False,0.0,TXN000764515
2026-01-31,39,FOO00039,1,7.46,7.46,17,False,0.0,TXN000764516
2026-01-31,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN000764517
2026-01-31,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN000764518
2026-01-31,39,FOO00039,1,7.46,7.46,14,False,0.0,TXN000764519
2026-01-31,39,FOO00039,3,7.46,22.38,15,False,0.0,TXN000764520
2026-01-31,39,FOO00039,1,7.46,7.46,13,False,0.0,TXN000764521
2026-01-31,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN000764522
2026-01-31,17,TOY00017,1,98.46,98.46,15,False,0.0,TXN000764523
2026-01-31,17,TOY00017,1,98.46,98.46,12,False,0.0,TXN000764524
2026-01-31,49,TOY00049,1,64.35,64.35,14,False,0.0,TXN000764525
2026-01-31,49,TOY00049,1,64.35,64.35,16,False,0.0,TXN000764526
2026-01-31,30,FOO00030,1,23.14,23.14,14,False,0.0,TXN000764527
2026-01-31,30,FOO00030,1,23.14,23.14,15,False,0.0,TXN000764528
2026-01-31,30,FOO00030,1,23.14,23.14,18,False,0.0,TXN000764529
2026-01-31,30,FOO00030,1,23.14,23.14,11,False,0.0,TXN000764530
2026-01-31,44,ELE00044,1,454.81,454.81,17,False,0.0,TXN000764531
2026-01-31,44,ELE00044,1,454.81,454.81,15,False,0.0,TXN000764532
2026-01-31,44,ELE00044,1,454.81,454.81,10,False,0.0,TXN000764533
2026-01-31,44,ELE00044,1,454.81,454.81,10,False,0.0,TXN000764534
2026-01-31,37,TOY00037,1,88.71,88.71,16,False,0.0,TXN000764535
2026-01-31,37,TOY00037,1,88.71,88.71,16,False,0.0,TXN000764536
2026-01-31,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000764537
2026-01-31,37,TOY00037,2,88.71,177.42,18,False,0.0,TXN000764538
2026-01-31,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000764539
2026-01-31,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000764540
2026-01-31,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000764541
2026-02-01,46,HOM00046,1,223.37,223.37,10,False,0.0,TXN000774542
2026-02-01,29,CLO00029,1,63.64,63.64,12,False,0.0,TXN000774543
2026-02-01,29,CLO00029,1,63.64,63.64,11,False,0.0,TXN000774544
2026-02-01,29,CLO00029,1,63.64,63.64,13,False,0.0,TXN000774545
2026-02-01,29,CLO00029,1,63.64,63.64,9,False,0.0,TXN000774546
2026-02-01,50,SPO00050,1,164.96,164.96,17,False,0.0,TXN000774547
2026-02-01,2,BOO00002,1,19.31,19.31,11,False,0.0,TXN000774548
2026-02-01,2,BOO00002,1,19.31,19.31,15,False,0.0,TXN000774549
2026-02-01,2,BOO00002,1,19.31,19.31,16,False,0.0,TXN000774550
2026-02-01,2,BOO00002,1,19.31,19.31,17,False,0.0,TXN000774551
2026-02-01,2,BOO00002,1,19.31,19.31,15,False,0.0,TXN000774552
2026-02-01,15,FOO00015,1,14.71,14.71,12,False,0.0,TXN000774553
2026-02-01,9,TOY00009,1,18.14,18.14,12,False,0.0,TXN000774554
2026-02-01,9,TOY00009,1,18.14,18.14,10,False,0.0,TXN000774555
2026-02-01,9,TOY00009,1,18.14,18.14,17,False,0.0,TXN000774556
2026-02-01,9,TOY00009,4,18.14,72.56,15,False,0.0,TXN000774557
2026-02-01,9,TOY00009,1,18.14,18.14,18,False,0.0,TXN000774558
2026-02-01,39,FOO00039,1,7.46,7.46,11,False,0.0,TXN000774559
2026-02-01,26,BOO00026,1,19.33,19.33,13,False,0.0,TXN000774560
2026-02-01,24,SPO00024,1,93.18,93.18,11,False,0.0,TXN000774561
2026-02-01,24,SPO00024,1,93.18,93.18,14,False,0.0,TXN000774562
2026-02-01,24,SPO00024,1,93.18,93.18,13,False,0.0,TXN000774563
2026-02-01,24,SPO00024,1,93.18,93.18,17,False,0.0,TXN000774564
2026-02-01,24,SPO00024,1,93.18,93.18,11,False,0.0,TXN000774565
2026-02-01,28,BOO00028,1,46.76,46.76,10,False,0.0,TXN000774566
2026-02-01,44,ELE00044,1,454.81,454.81,15,False,0.0,TXN000774567
2026-02-01,16,CLO00016,1,58.39,58.39,15,False,0.0,TXN000774568
2026-02-01,16,CLO00016,1,58.39,58.39,15,False,0.0,TXN000774569
2026-02-01,16,CLO00016,2,58.39,116.78,10,False,0.0,TXN000774570
2026-02-01,20,FOO00020,1,4.17,4.17,12,False,0.0,TXN000774571
2026-02-01,20,FOO00020,1,4.17,4.17,19,False,0.0,TXN000774572
2026-02-01,20,FOO00020,1,4.17,4.17,13,False,0.0,TXN000774573
2026-02-01,20,FOO00020,1,4.17,4.17,14,False,0.0,TXN000774574
2026-02-01,20,FOO00020,1,4.17,4.17,13,False,0.0,TXN000774575
2026-02-01,20,FOO00020,1,4.17,4.17,9,False,0.0,TXN000774576
2026-02-01,20,FOO00020,1,4.17,4.17,16,False,0.0,TXN000774577
2026-02-01,31,ELE00031,1,260.91,260.91,15,False,0.0,TXN000774578
2026-02-01,31,ELE00031,3,260.91,782.73,14,False,0.0,TXN000774579
2026-02-01,31,ELE00031,2,260.91,521.82,12,False,0.0,TXN000774580
2026-02-01,31,ELE00031,1,260.91,260.91,12,False,0.0,TXN000774581
2026-02-01,14,BOO00014,1,36.76,36.76,15,False,0.0,TXN000774582
2026-02-01,22,HOM00022,1,48.73,48.73,15,False,0.0,TXN000774583
2026-02-01,32,SPO00032,1,44.87,44.87,15,False,0.0,TXN000774584
2026-02-01,32,SPO00032,1,44.87,44.87,15,False,0.0,TXN000774585
2026-02-01,32,SPO00032,1,44.87,44.87,11,False,0.0,TXN000774586
2026-02-01,32,SPO00032,1,44.87,44.87,14,False,0.0,TXN000774587
2026-02-01,32,SPO00032,3,44.87,134.61,12,False,0.0,TXN000774588
2026-02-01,32,SPO00032,1,44.87,44.87,11,False,0.0,TXN000774589
2026-02-01,32,SPO00032,1,44.87,44.87,11,False,0.0,TXN000774590
2026-02-01,32,SPO00032,1,44.87,44.87,17,False,0.0,TXN000774591
2026-02-01,32,SPO00032,1,44.87,44.87,15,False,0.0,TXN000774592
2026-02-01,32,SPO00032,1,44.87,44.87,15,False,0.0,TXN000774593
2026-02-01,32,SPO00032,1,44.87,44.87,14,False,0.0,TXN000774594
2026-02-01,34,FOO00034,1,21.37,21.37,15,False,0.0,TXN000774595
2026-02-01,34,FOO00034,1,21.37,21.37,17,False,0.0,TXN000774596
2026-02-01,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN000774597
2026-02-01,45,ELE00045,1,161.82,161.82,9,False,0.0,TXN000774598
2026-02-01,45,ELE00045,1,161.82,161.82,15,False,0.0,TXN000774599
2026-02-01,45,ELE00045,1,161.82,161.82,12,False,0.0,TXN000774600
2026-02-01,45,ELE00045,1,161.82,161.82,15,False,0.0,TXN000774601
2026-02-01,45,ELE00045,1,161.82,161.82,12,False,0.0,TXN000774602
2026-02-01,45,ELE00045,2,161.82,323.64,11,False,0.0,TXN000774603
2026-02-01,10,HOM00010,1,246.85,246.85,16,False,0.0,TXN000774604
2026-02-01,10,HOM00010,2,246.85,493.7,9,False,0.0,TXN000774605
2026-02-01,10,HOM00010,1,246.85,246.85,14,False,0.0,TXN000774606
2026-02-01,10,HOM00010,1,246.85,246.85,15,False,0.0,TXN000774607
2026-02-01,37,TOY00037,1,88.71,88.71,19,False,0.0,TXN000774608
2026-02-01,37,TOY00037,1,88.71,88.71,9,False,0.0,TXN000774609
2026-02-01,3,HOM00003,1,95.08,95.08,15,False,0.0,TXN000774610
2026-02-01,47,TOY00047,2,66.57,133.14,16,False,0.0,TXN000774611
2026-02-01,47,TOY00047,1,66.57,66.57,12,False,0.0,TXN000774612
2026-02-02,33,HEA00033,2,53.34,106.68,15,False,0.0,TXN000784613
2026-02-02,33,HEA00033,1,53.34,53.34,13,False,0.0,TXN000784614
2026-02-02,33,HEA00033,1,53.34,53.34,17,False,0.0,TXN000784615
2026-02-02,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN000784616
2026-02-02,33,HEA00033,1,53.34,53.34,17,False,0.0,TXN000784617
2026-02-02,48,HOM00048,1,194.13,194.13,11,False,0.0,TXN000784618
2026-02-02,48,HOM00048,1,194.13,194.13,18,False,0.0,TXN000784619
2026-02-02,48,HOM00048,1,194.13,194.13,12,False,0.0,TXN000784620
2026-02-02,48,HOM00048,1,194.13,194.13,12,False,0.0,TXN000784621
2026-02-02,48,HOM00048,1,194.13,194.13,14,False,0.0,TXN000784622
2026-02-02,16,CLO00016,1,58.39,58.39,12,False,0.0,TXN000784623
2026-02-02,16,CLO00016,1,58.39,58.39,13,False,0.0,TXN000784624
2026-02-02,16,CLO00016,1,58.39,58.39,10,False,0.0,TXN000784625
2026-02-02,16,CLO00016,1,58.39,58.39,11,False,0.0,TXN000784626
2026-02-02,4,CLO00004,1,136.33,136.33,15,False,0.0,TXN000784627
2026-02-02,13,ELE00013,1,122.36,122.36,15,False,0.0,TXN000784628
2026-02-02,13,ELE00013,1,122.36,122.36,19,False,0.0,TXN000784629
2026-02-02,41,ELE00041,1,324.78,324.78,15,False,0.0,TXN000784630
2026-02-02,41,ELE00041,1,324.78,324.78,15,False,0.0,TXN000784631
2026-02-02,41,ELE00041,1,324.78,324.78,15,False,0.0,TXN000784632
2026-02-02,41,ELE00041,1,324.78,324.78,17,False,0.0,TXN000784633
2026-02-02,41,ELE00041,1,324.78,324.78,13,False,0.0,TXN000784634
2026-02-02,41,ELE00041,1,324.78,324.78,12,False,0.0,TXN000784635
2026-02-02,41,ELE00041,1,324.78,324.78,9,False,0.0,TXN000784636
2026-02-02,39,FOO00039,1,7.46,7.46,18,False,0.0,TXN000784637
2026-02-02,1,HEA00001,1,36.69,36.69,16,False,0.0,TXN000784638
2026-02-02,14,BOO00014,1,36.76,36.76,11,False,0.0,TXN000784639
2026-02-02,8,BOO00008,1,10.02,10.02,15,False,0.0,TXN000784640
2026-02-02,50,SPO00050,1,164.96,164.96,18,False,0.0,TXN000784641
2026-02-02,50,SPO00050,1,164.96,164.96,12,False,0.0,TXN000784642
2026-02-02,46,HOM00046,1,223.37,223.37,14,False,0.0,TXN000784643
2026-02-02,36,CLO00036,1,123.92,123.92,18,False,0.0,TXN000784644
2026-02-02,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000784645
2026-02-03,9,TOY00009,1,18.14,18.14,16,False,0.0,TXN000794646
2026-02-03,9,TOY00009,3,18.14,54.42,16,False,0.0,TXN000794647
2026-02-03,18,SPO00018,1,96.99,96.99,17,False,0.0,TXN000794648
2026-02-03,18,SPO00018,2,96.99,193.98,12,False,0.0,TXN000794649
2026-02-03,33,HEA00033,1,53.34,53.34,14,False,0.0,TXN000794650
2026-02-03,33,HEA00033,1,53.34,53.34,13,False,0.0,TXN000794651
2026-02-03,33,HEA00033,1,53.34,53.34,18,False,0.0,TXN000794652
2026-02-03,33,HEA00033,2,53.34,106.68,14,False,0.0,TXN000794653
2026-02-03,33,HEA00033,1,53.34,53.34,13,False,0.0,TXN000794654
2026-02-03,32,SPO00032,4,44.87,179.48,19,False,0.0,TXN000794655
2026-02-03,49,TOY00049,1,64.35,64.35,12,False,0.0,TXN000794656
2026-02-03,17,TOY00017,1,98.46,98.46,16,False,0.0,TXN000794657
2026-02-03,3,HOM00003,1,95.08,95.08,16,False,0.0,TXN000794658
2026-02-03,3,HOM00003,1,95.08,95.08,17,False,0.0,TXN000794659
2026-02-03,3,HOM00003,1,95.08,95.08,10,False,0.0,TXN000794660
2026-02-03,41,ELE00041,3,324.78,974.34,9,False,0.0,TXN000794661
2026-02-03,41,ELE00041,1,324.78,324.78,14,False,0.0,TXN000794662
2026-02-03,44,ELE00044,1,454.81,454.81,16,False,0.0,TXN000794663
2026-02-03,27,HEA00027,1,22.72,22.72,14,False,0.0,TXN000794664
2026-02-03,27,HEA00027,1,22.72,22.72,13,False,0.0,TXN000794665
2026-02-03,27,HEA00027,1,22.72,22.72,9,False,0.0,TXN000794666
2026-02-03,27,HEA00027,1,22.72,22.72,17,False,0.0,TXN000794667
2026-02-03,34,FOO00034,1,21.37,21.37,14,False,0.0,TXN000794668
2026-02-03,34,FOO00034,1,21.37,21.37,16,False,0.0,TXN000794669
2026-02-03,34,FOO00034,1,21.37,21.37,15,False,0.0,TXN000794670
2026-02-03,34,FOO00034,3,21.37,64.11,18,False,0.0,TXN000794671
2026-02-03,34,FOO00034,1,21.37,21.37,13,False,0.0,TXN000794672
2026-02-03,34,FOO00034,1,21.37,21.37,11,False,0.0,TXN000794673
2026-02-04,50,SPO00050,1,164.96,164.96,12,False,0.0,TXN000804674
2026-02-04,50,SPO00050,1,164.96,164.96,9,False,0.0,TXN000804675
2026-02-04,50,SPO00050,1,164.96,164.96,9,False,0.0,TXN000804676
2026-02-04,24,SPO00024,1,93.18,93.18,13,False,0.0,TXN000804677
2026-02-04,46,HOM00046,2,223.37,446.74,16,False,0.0,TXN000804678
2026-02-04,46,HOM00046,1,223.37,223.37,16,False,0.0,TXN000804679
2026-02-04,46,HOM00046,1,223.37,223.37,13,False,0.0,TXN000804680
2026-02-04,49,TOY00049,1,64.35,64.35,15,False,0.0,TXN000804681
2026-02-04,10,HOM00010,1,246.85,246.85,14,False,0.0,TXN000804682
2026-02-04,31,ELE00031,1,260.91,260.91,11,False,0.0,TXN000804683
2026-02-04,41,ELE00041,1,324.78,324.78,11,False,0.0,TXN000804684
2026-02-04,4,CLO00004,1,136.33,136.33,12,False,0.0,TXN000804685
2026-02-04,4,CLO00004,1,136.33,136.33,14,False,0.0,TXN000804686
2026-02-04,11,HOM00011,1,256.18,256.18,15,False,0.0,TXN000804687
2026-02-04,11,HOM00011,1,256.18,256.18,9,False,0.0,TXN000804688
2026-02-04,37,TOY00037,1,88.71,88.71,10,False,0.0,TXN000804689
2026-02-04,37,TOY00037,1,88.71,88.71,9,False,0.0,TXN000804690
2026-02-04,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000804691
2026-02-04,25,SPO00025,1,161.73,161.73,10,False,0.0,TXN000804692
2026-02-04,48,HOM00048,1,194.13,194.13,14,False,0.0,TXN000804693
2026-02-04,48,HOM00048,1,194.13,194.13,13,False,0.0,TXN000804694
2026-02-04,48,HOM00048,1,194.13,194.13,13,False,0.0,TXN000804695
2026-02-04,5,HEA00005,1,61.24,61.24,15,False,0.0,TXN000804696
2026-02-04,32,SPO00032,1,44.87,44.87,12,False,0.0,TXN000804697
2026-02-04,32,SPO00032,1,44.87,44.87,16,False,0.0,TXN000804698
2026-02-04,29,CLO00029,1,63.64,63.64,19,False,0.0,TXN000804699
2026-02-05,20,FOO00020,2,4.17,8.34,13,False,0.0,TXN000814700
2026-02-05,40,BOO00040,1,36.75,36.75,15,False,0.0,TXN000814701
2026-02-05,4,CLO00004,2,136.33,272.66,13,False,0.0,TXN000814702
2026-02-05,4,CLO00004,1,136.33,136.33,14,False,0.0,TXN000814703
2026-02-05,12,BOO00012,1,45.88,45.88,15,False,0.0,TXN000814704
2026-02-05,12,BOO00012,1,45.88,45.88,15,False,0.0,TXN000814705
2026-02-05,15,FOO00015,1,14.71,14.71,13,False,0.0,TXN000814706
2026-02-05,15,FOO00015,1,14.71,14.71,10,False,0.0,TXN000814707
2026-02-05,11,HOM00011,1,256.18,256.18,9,False,0.0,TXN000814708
2026-02-05,18,SPO00018,1,96.99,96.99,17,False,0.0,TXN000814709
2026-02-05,18,SPO00018,2,96.99,193.98,17,False,0.0,TXN000814710
2026-02-05,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN000814711
2026-02-05,17,TOY00017,1,98.46,98.46,13,False,0.0,TXN000814712
2026-02-05,5,HEA00005,1,61.24,61.24,16,False,0.0,TXN000814713
2026-02-05,8,BOO00008,1,10.02,10.02,17,False,0.0,TXN000814714
2026-02-05,8,BOO00008,1,10.02,10.02,17,False,0.0,TXN000814715
2026-02-05,8,BOO00008,1,10.02,10.02,13,False,0.0,TXN000814716
2026-02-06,39,FOO00039,1,6.67,6.67,9,True,0.1056037702545621,TXN000824717
2026-02-06,39,FOO00039,1,6.67,6.67,13,True,0.1056037702545621,TXN000824718
2026-02-06,39,FOO00039,1,6.67,6.67,11,True,0.1056037702545621,TXN000824719
2026-02-06,41,ELE00041,1,290.48,290.48,12,True,0.1056037702545621,TXN000824720
2026-02-06,41,ELE00041,1,290.48,290.48,10,True,0.1056037702545621,TXN000824721
2026-02-06,41,ELE00041,3,290.48,871.45,15,True,0.1056037702545621,TXN000824722
2026-02-06,41,ELE00041,1,290.48,290.48,14,True,0.1056037702545621,TXN000824723
2026-02-06,41,ELE00041,1,290.48,290.48,16,True,0.1056037702545621,TXN000824724
2026-02-06,41,ELE00041,1,290.48,290.48,17,True,0.1056037702545621,TXN000824725
2026-02-06,41,ELE00041,4,290.48,1161.93,14,True,0.1056037702545621,TXN000824726
2026-02-06,41,ELE00041,1,290.48,290.48,11,True,0.1056037702545621,TXN000824727
2026-02-06,41,ELE00041,1,290.48,290.48,12,True,0.1056037702545621,TXN000824728
2026-02-06,41,ELE00041,1,290.48,290.48,16,True,0.1056037702545621,TXN000824729
2026-02-06,41,ELE00041,1,290.48,290.48,16,True,0.1056037702545621,TXN000824730
2026-02-06,41,ELE00041,1,290.48,290.48,19,True,0.1056037702545621,TXN000824731
2026-02-06,41,ELE00041,1,290.48,290.48,11,True,0.1056037702545621,TXN000824732
2026-02-06,37,TOY00037,1,79.34,79.34,16,True,0.1056037702545621,TXN000824733
2026-02-06,37,TOY00037,1,79.34,79.34,15,True,0.1056037702545621,TXN000824734
2026-02-06,37,TOY00037,1,79.34,79.34,16,True,0.1056037702545621,TXN000824735
2026-02-06,14,BOO00014,1,32.88,32.88,18,True,0.1056037702545621,TXN000824736
2026-02-06,14,BOO00014,1,32.88,32.88,16,True,0.1056037702545621,TXN000824737
2026-02-06,14,BOO00014,1,32.88,32.88,19,True,0.1056037702545621,TXN000824738
2026-02-06,14,BOO00014,2,32.88,65.76,13,True,0.1056037702545621,TXN000824739
2026-02-06,36,CLO00036,1,110.83,110.83,18,True,0.1056037702545621,TXN000824740
2026-02-06,12,BOO00012,1,41.03,41.03,10,True,0.1056037702545621,TXN000824741
2026-02-06,12,BOO00012,1,41.03,41.03,17,True,0.1056037702545621,TXN000824742
2026-02-06,12,BOO00012,3,41.03,123.1,12,True,0.1056037702545621,TXN000824743
2026-02-06,35,HOM00035,1,188.04,188.04,16,True,0.1056037702545621,TXN000824744
2026-02-06,35,HOM00035,1,188.04,188.04,16,True,0.1056037702545621,TXN000824745
2026-02-06,45,ELE00045,1,144.73,144.73,14,True,0.1056037702545621,TXN000824746
2026-02-06,24,SPO00024,1,83.34,83.34,15,True,0.1056037702545621,TXN000824747
2026-02-06,24,SPO00024,1,83.34,83.34,12,True,0.1056037702545621,TXN000824748
2026-02-06,22,HOM00022,1,43.58,43.58,15,True,0.1056037702545621,TXN000824749
2026-02-06,15,FOO00015,1,13.16,13.16,12,True,0.1056037702545621,TXN000824750
2026-02-06,15,FOO00015,1,13.16,13.16,13,True,0.1056037702545621,TXN000824751
2026-02-06,7,ELE00007,1,249.41,249.41,19,True,0.1056037702545621,TXN000824752
2026-02-06,38,CLO00038,1,57.76,57.76,10,True,0.1056037702545621,TXN000824753
2026-02-06,38,CLO00038,1,57.76,57.76,16,True,0.1056037702545621,TXN000824754
2026-02-06,16,CLO00016,1,52.22,52.22,13,True,0.1056037702545621,TXN000824755
2026-02-06,26,BOO00026,1,17.29,17.29,9,True,0.1056037702545621,TXN000824756
2026-02-06,49,TOY00049,1,57.55,57.55,15,True,0.1056037702545621,TXN000824757
2026-02-06,49,TOY00049,1,57.55,57.55,12,True,0.1056037702545621,TXN000824758
2026-02-06,13,ELE00013,2,109.44,218.88,10,True,0.1056037702545621,TXN000824759
2026-02-06,13,ELE00013,1,109.44,109.44,14,True,0.1056037702545621,TXN000824760
2026-02-06,13,ELE00013,1,109.44,109.44,15,True,0.1056037702545621,TXN000824761
2026-02-06,42,ELE00042,1,235.15,235.15,16,True,0.1056037702545621,TXN000824762
2026-02-06,2,BOO00002,1,17.27,17.27,14,True,0.1056037702545621,TXN000824763
2026-02-06,25,SPO00025,1,144.65,144.65,9,True,0.1056037702545621,TXN000824764
2026-02-06,32,SPO00032,1,40.13,40.13,9,True,0.1056037702545621,TXN000824765
2026-02-07,8,BOO00008,3,10.02,30.06,13,False,0.0,TXN000834766
2026-02-07,8,BOO00008,4,10.02,40.08,16,False,0.0,TXN000834767
2026-02-07,8,BOO00008,1,10.02,10.02,10,False,0.0,TXN000834768
2026-02-07,8,BOO00008,2,10.02,20.04,16,False,0.0,TXN000834769
2026-02-07,8,BOO00008,1,10.02,10.02,9,False,0.0,TXN000834770
2026-02-07,40,BOO00040,1,36.75,36.75,9,False,0.0,TXN000834771
2026-02-07,9,TOY00009,1,18.14,18.14,17,False,0.0,TXN000834772
2026-02-07,9,TOY00009,1,18.14,18.14,13,False,0.0,TXN000834773
2026-02-07,9,TOY00009,1,18.14,18.14,12,False,0.0,TXN000834774
2026-02-07,50,SPO00050,1,164.96,164.96,19,False,0.0,TXN000834775
2026-02-07,50,SPO00050,1,164.96,164.96,11,False,0.0,TXN000834776
2026-02-07,50,SPO00050,1,164.96,164.96,13,False,0.0,TXN000834777
2026-02-07,50,SPO00050,1,164.96,164.96,14,False,0.0,TXN000834778
2026-02-07,50,SPO00050,1,164.96,164.96,16,False,0.0,TXN000834779
2026-02-07,50,SPO00050,1,164.96,164.96,16,False,0.0,TXN000834780
2026-02-07,50,SPO00050,1,164.96,164.96,11,False,0.0,TXN000834781
2026-02-07,50,SPO00050,1,164.96,164.96,12,False,0.0,TXN000834782
2026-02-07,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN000834783
2026-02-07,39,FOO00039,1,7.46,7.46,18,False,0.0,TXN000834784
2026-02-07,39,FOO00039,1,7.46,7.46,15,False,0.0,TXN000834785
2026-02-07,39,FOO00039,1,7.46,7.46,14,False,0.0,TXN000834786
2026-02-07,39,FOO00039,1,7.46,7.46,17,False,0.0,TXN000834787
2026-02-07,7,ELE00007,1,278.86,278.86,15,False,0.0,TXN000834788
2026-02-07,46,HOM00046,2,223.37,446.74,11,False,0.0,TXN000834789
2026-02-07,46,HOM00046,1,223.37,223.37,15,False,0.0,TXN000834790
2026-02-07,46,HOM00046,1,223.37,223.37,9,False,0.0,TXN000834791
2026-02-07,38,CLO00038,1,64.58,64.58,9,False,0.0,TXN000834792
2026-02-07,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN000834793
2026-02-07,38,CLO00038,3,64.58,193.74,16,False,0.0,TXN000834794
2026-02-07,38,CLO00038,1,64.58,64.58,17,False,0.0,TXN000834795
2026-02-07,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN000834796
2026-02-07,38,CLO00038,1,64.58,64.58,17,False,0.0,TXN000834797
2026-02-07,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN000834798
2026-02-07,33,HEA00033,1,53.34,53.34,16,False,0.0,TXN000834799
2026-02-07,33,HEA00033,1,53.34,53.34,11,False,0.0,TXN000834800
2026-02-07,33,HEA00033,1,53.34,53.34,17,False,0.0,TXN000834801
2026-02-07,14,BOO00014,1,36.76,36.76,11,False,0.0,TXN000834802
2026-02-07,10,HOM00010,1,246.85,246.85,16,False,0.0,TXN000834803
2026-02-07,17,TOY00017,1,98.46,98.46,17,False,0.0,TXN000834804
